"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
759,155.675,-33.3465,173.747,-0.287664,0.177905,-32.8842,0.000544566,0.0008084,0.00189338,0.00339493,154.231,-33.2532,104.349,-0.332856,-0.298263,-31.8335,0.000667445,0.00103881,0.0024357,0.00395468,153.775,-32.2891,33.6649,0.182823,0.296442,-1.48629,0.000609318,0.000985439,0.00230529,0.00342368,151.474,-32.3562,-35.6387,0.028213,0.364771,-0.660049,0.000467322,0.00083272,0.00189799,0.00242475,6.24767,-13.8138,-0.00458633,-0.000851809,-0.000606282,0.00806982,0.000956173,0.000978551,0.00223174,0.00314834
760,155.675,-33.3465,173.747,-0.240989,0.205339,-33.0035,0.00054773,0.000811046,0.00189965,0.00340779,154.231,-33.2532,104.349,-0.381656,-0.302208,-32.0232,0.000657906,0.00102149,0.00239804,0.00387704,153.775,-32.2891,33.6649,0.181568,0.326018,-1.50393,0.000600548,0.000975599,0.00228146,0.00339045,151.474,-32.3562,-35.6387,0.0249832,0.378662,-0.60352,0.000458743,0.000818482,0.00186552,0.00238049,6.24767,-13.8138,-0.00458633,-0.00058186,0.00250938,0.0109137,0.000961526,0.000977752,0.00223106,0.00314857
761,155.675,-33.3465,173.747,-0.0626181,0.237576,-33.3027,0.00057525,0.00085163,0.00199371,0.00356666,154.231,-33.2532,104.349,-0.370679,-0.311011,-32.3458,0.000647908,0.00101139,0.00237315,0.00385086,153.775,-32.2891,33.6649,0.203596,0.344236,-1.63788,0.000627454,0.00102081,0.0023857,0.00354694,151.474,-32.3562,-35.6387,-0.00655787,0.372682,-0.665549,0.000449823,0.000802643,0.00182938,0.00233395,6.24767,-13.8138,-0.00458633,0.000312805,0.00154124,0.0129574,0.000967788,0.000978685,0.00223287,0.00315209
762,155.675,-33.3465,173.747,0.0738038,0.189433,-33.5233,0.000642242,0.000947458,0.00221798,0.0039525,154.231,-33.2532,104.349,-0.374225,-0.362892,-32.6633,0.000647514,0.00101292,0.00237594,0.00384724,153.775,-32.2891,33.6649,0.217307,0.336949,-1.75602,0.000594459,0.00096379,0.00225615,0.00334687,151.474,-32.3562,-35.6387,-0.0360587,0.371623,-0.717675,0.000455053,0.000811204,0.00184841,0.0023605,6.24767,-13.8138,-0.00458633,-0.00201505,0.000658446,0.0108036,0.00092092,0.000957059,0.00218415,0.0030805
763,155.675,-33.3465,173.747,0.0935286,0.244647,-33.5518,0.000543087,0.000805582,0.0018902,0.00337151,154.231,-33.2532,104.349,-0.406653,-0.341723,-32.9053,0.000615168,0.000960744,0.00225202,0.00364182,153.775,-32.2891,33.6649,0.217063,0.385761,-1.75639,0.000584642,0.000951063,0.00222499,0.00330525,151.474,-32.3562,-35.6387,-0.0310374,0.391316,-0.662743,0.000434227,0.000774276,0.00176411,0.0022565,6.24767,-13.8138,-0.00458633,-0.0002889,0.00136278,0.0134622,0.000936356,0.000970138,0.00221312,0.00312513
764,155.675,-33.3465,173.747,0.0606714,0.251556,-33.538,0.000510733,0.000757705,0.00177797,0.00317047,154.231,-33.2532,104.349,-0.45474,-0.352399,-33.1459,0.00058176,0.000913154,0.00213708,0.00346373,153.775,-32.2891,33.6649,0.202688,0.406929,-1.72795,0.000547201,0.000883049,0.00206986,0.003067,151.474,-32.3562,-35.6387,-0.0205396,0.404723,-0.580001,0.000439458,0.000780943,0.00178048,0.0022634,6.24767,-13.8138,-0.00458633,-0.000540212,0.002333,0.010456,0.000963424,0.00097268,0.00221806,0.00313089
765,155.675,-33.3465,173.747,0.151656,0.295775,-33.6626,0.000539943,0.000800933,0.00188031,0.00334591,154.231,-33.2532,104.349,-0.438797,-0.345075,-33.5113,0.000588702,0.000922906,0.0021606,0.00349771,153.775,-32.2891,33.6649,0.217515,0.430305,-1.82824,0.000548763,0.000892236,0.00208692,0.00310122,151.474,-32.3562,-35.6387,-0.0445234,0.39354,-0.629996,0.000465799,0.000829428,0.00189028,0.00240924,6.24767,-13.8138,-0.00458633,-0.000818915,-0.000835429,0.010316,0.00094114,0.000973252,0.00222027,0.00313208
766,155.675,-33.3465,173.747,0.11961,0.237658,-33.6903,0.000539239,0.00079999,0.00187814,0.00334087,154.231,-33.2532,104.349,-0.482885,-0.387572,-33.7485,0.000618327,0.00096614,0.00226501,0.00364457,153.775,-32.2891,33.6649,0.203569,0.433448,-1.8092,0.000550984,0.000895419,0.0020939,0.00311214,151.474,-32.3562,-35.6387,-0.0377827,0.411641,-0.566337,0.000450826,0.000803183,0.00183082,0.00233817,6.24767,-13.8138,-0.00458633,-0.000242403,0.00332489,0.0119679,0.000954192,0.000974984,0.0022238,0.00313865
767,155.675,-33.3465,173.747,0.207896,0.261853,-33.8688,0.000537793,0.000796433,0.00186901,0.00332899,154.231,-33.2532,104.349,-0.459383,-0.389273,-34.1081,0.00063424,0.000986539,0.00231758,0.00371249,153.775,-32.2891,33.6649,0.213866,0.452814,-1.9193,0.000563538,0.000916368,0.00214191,0.00318656,151.474,-32.3562,-35.6387,-0.0644511,0.400688,-0.621655,0.000463151,0.000830753,0.00189314,0.00240915,6.24767,-13.8138,-0.00458633,-0.00139534,-0.00177206,0.00748984,0.000970988,0.000988907,0.00225697,0.0031817
768,155.675,-33.3465,173.747,0.186051,0.277786,-33.9602,0.000531535,0.000787187,0.00184563,0.00329067,154.231,-33.2532,104.349,-0.494594,-0.381626,-34.3035,0.000625123,0.00097191,0.00228355,0.00365568,153.775,-32.2891,33.6649,0.197445,0.483915,-1.89804,0.000573721,0.000932459,0.00217981,0.00323649,151.474,-32.3562,-35.6387,-0.0534344,0.410058,-0.542561,0.000469693,0.000837747,0.00190987,0.00243781,6.24767,-13.8138,-0.00458633,-0.000950048,-0.000262573,0.00711067,0.000941256,0.000986331,0.00225411,0.00317035
769,155.675,-33.3465,173.747,0.298922,0.256565,-34.2173,0.000543892,0.000801252,0.00187813,0.00334325,154.231,-33.2532,104.349,-0.464529,-0.395384,-34.604,0.000709803,0.0011001,0.00258608,0.00412089,153.775,-32.2891,33.6649,0.209309,0.494976,-2.02948,0.000615779,0.00100471,0.00234934,0.00348628,151.474,-32.3562,-35.6387,-0.077545,0.407283,-0.615338,0.000470713,0.000836107,0.00190664,0.00243145,6.24767,-13.8138,-0.00458633,-0.000899642,-0.000709126,0.00990123,0.000948078,0.000997866,0.00227816,0.00320721
770,155.675,-33.3465,173.747,0.275794,0.209597,-34.2941,0.000539729,0.000798683,0.00187217,0.00333364,154.231,-33.2532,104.349,-0.489442,-0.419364,-34.7772,0.000709612,0.00109726,0.00258276,0.00409613,153.775,-32.2891,33.6649,0.191949,0.499725,-2.03573,0.000603693,0.000978104,0.00228731,0.00340418,151.474,-32.3562,-35.6387,-0.0653269,0.410148,-0.573376,0.00046594,0.000831661,0.0018967,0.00241358,6.24767,-13.8138,-0.00458633,-0.00111362,0.000498995,0.0083162,0.000957842,0.000981254,0.00223951,0.00315831
771,155.675,-33.3465,173.747,0.373072,0.195124,-34.5109,0.000557419,0.000823699,0.00193388,0.0034389,154.231,-33.2532,104.349,-0.442951,-0.4197,-35.0935,0.000712353,0.00110229,0.00258919,0.00411465,153.775,-32.2891,33.6649,0.198087,0.504781,-2.16706,0.00059324,0.000962552,0.00224872,0.00334608,151.474,-32.3562,-35.6387,-0.0829946,0.39289,-0.648552,0.000448203,0.000800338,0.00182542,0.00232074,6.24767,-13.8138,-0.00458633,-0.00172813,-0.00405701,0.0033993,0.000960391,0.000988413,0.00225533,0.0031823
772,155.675,-33.3465,173.747,0.39644,0.145158,-34.6721,0.000571726,0.000843311,0.00197745,0.00351919,154.231,-33.2532,104.349,-0.424797,-0.439762,-35.3612,0.000675213,0.0010431,0.00245402,0.00385751,153.775,-32.2891,33.6649,0.186583,0.513739,-2.19769,0.00059873,0.000968424,0.0022654,0.00337064,151.474,-32.3562,-35.6387,-0.0752973,0.396485,-0.613075,0.000467615,0.000833958,0.00189996,0.0024275,6.24767,-13.8138,-0.00458633,-0.00016464,0.00332791,0.0110875,0.000956298,0.000993922,0.00227085,0.00319861
773,155.675,-33.3465,173.747,0.542415,0.148872,-34.9476,0.000543565,0.000804687,0.00188859,0.00335596,154.231,-33.2532,104.349,-0.327299,-0.430749,-35.8281,0.000710548,0.00109588,0.00257382,0.00402878,153.775,-32.2891,33.6649,0.201581,0.529043,-2.3651,0.000630104,0.00102433,0.00239403,0.00356012,151.474,-32.3562,-35.6387,-0.104936,0.369651,-0.702692,0.000472974,0.000841791,0.00191768,0.00245223,6.24767,-13.8138,-0.00458633,-0.00104239,-0.000365616,0.0107885,0.000930067,0.000957591,0.00218756,0.0030834
774,155.675,-33.3465,173.747,0.523657,0.0965175,-35.0316,0.000534595,0.000790014,0.00185529,0.00329058,154.231,-33.2532,104.349,-0.291174,-0.451692,-36.2042,0.000673019,0.00103441,0.00242569,0.00374953,153.775,-32.2891,33.6649,0.183831,0.534717,-2.38369,0.000594255,0.000960796,0.00224702,0.00333644,151.474,-32.3562,-35.6387,-0.097186,0.361015,-0.642314,0.000479323,0.000855974,0.00195152,0.00248825,6.24767,-13.8138,-0.00458633,-0.00162227,0.000331004,0.00980102,0.000944658,0.000973926,0.00222369,0.00313382
775,155.675,-33.3465,173.747,0.586281,0.116526,-35.1767,0.00051072,0.000755847,0.0017772,0.00314644,154.231,-33.2532,104.349,-0.216983,-0.42811,-36.6388,0.000682582,0.00105224,0.00246389,0.003846,153.775,-32.2891,33.6649,0.18935,0.563701,-2.48866,0.00060019,0.000972076,0.00227622,0.00337321,151.474,-32.3562,-35.6387,-0.113045,0.34139,-0.675692,0.000449686,0.00080589,0.00183581,0.00234514,6.24767,-13.8138,-0.00458633,-0.000487405,0.000504365,0.0129851,0.00096211,0.000996915,0.00227456,0.00320737
776,155.675,-33.3465,173.747,0.420577,0.0791253,-35.1128,0.000505836,0.000746985,0.00175628,0.00311271,154.231,-33.2532,104.349,-0.262934,-0.428855,-36.8243,0.000646081,0.000997293,0.00234086,0.00362444,153.775,-32.2891,33.6649,0.144293,0.580658,-2.37318,0.000580198,0.000946649,0.00221091,0.00328691,151.474,-32.3562,-35.6387,-0.0719381,0.343403,-0.490934,0.000450927,0.00080638,0.00183727,0.00234271,6.24767,-13.8138,-0.00458633,-0.00197779,-0.00314014,0.00135345,0.000937345,0.000964916,0.00220056,0.00310606
777,155.675,-33.3465,173.747,0.449673,0.0469899,-35.251,0.000515555,0.000765211,0.00179853,0.0031816,154.231,-33.2532,104.349,-0.218686,-0.431945,-37.1692,0.000728756,0.00112085,0.00263607,0.00406332,153.775,-32.2891,33.6649,0.144563,0.586848,-2.45733,0.000544268,0.000885132,0.00206719,0.00307342,151.474,-32.3562,-35.6387,-0.0843457,0.324139,-0.510148,0.000471192,0.00084241,0.00191908,0.0024521,6.24767,-13.8138,-0.00458633,-0.000753467,-0.000773084,0.00553447,0.000924142,0.000964916,0.00220346,0.00310487
778,155.675,-33.3465,173.747,0.465958,0.0263363,-35.3765,0.000477338,0.000709769,0.00166803,0.00294993,154.231,-33.2532,104.349,-0.180304,-0.424135,-37.4581,0.000784018,0.00120985,0.00285147,0.00439203,153.775,-32.2891,33.6649,0.146518,0.60146,-2.53753,0.000558378,0.000910949,0.00212788,0.00316126,151.474,-32.3562,-35.6387,-0.0964884,0.300629,-0.535628,0.00045456,0.000813996,0.00185512,0.00237163,6.24767,-13.8138,-0.00458633,-0.00134876,-6.45602e-05,0.00784442,0.000933786,0.000979729,0.00223791,0.00315461
779,155.675,-33.3465,173.747,0.539028,-0.0202545,-35.5773,0.000493501,0.000731144,0.00171886,0.00303501,154.231,-33.2532,104.349,-0.124103,-0.436569,-37.7568,0.000800711,0.0012375,0.0029183,0.00454088,153.775,-32.2891,33.6649,0.163712,0.601218,-2.69992,0.000549553,0.000897743,0.00209503,0.00310935,151.474,-32.3562,-35.6387,-0.125243,0.265597,-0.641804,0.000444133,0.000794544,0.00181169,0.0023128,6.24767,-13.8138,-0.00458633,-0.00103779,-0.000876549,0.00861256,0.000948058,0.000992404,0.00226619,0.00319231
780,155.675,-33.3465,173.747,0.375731,-0.0731696,-35.5451,0.000504581,0.000744486,0.00175048,0.00309025,154.231,-33.2532,104.349,-0.169591,-0.428196,-37.797,0.000801317,0.00123227,0.00290624,0.0044984,153.775,-32.2891,33.6649,0.132096,0.623854,-2.61523,0.000563517,0.000914203,0.00213628,0.00316991,151.474,-32.3562,-35.6387,-0.0832557,0.265336,-0.504498,0.000449666,0.000801879,0.00182746,0.00233444,6.24767,-13.8138,-0.00458633,-0.000909205,0.000856173,0.00686194,0.000954033,0.00099296,0.00226615,0.00319185
781,155.675,-33.3465,173.747,0.367251,-0.0728749,-35.6941,0.000507475,0.000752461,0.00176848,0.00312882,154.231,-33.2532,104.349,-0.11636,-0.396603,-38.0478,0.000821881,0.00126549,0.00298405,0.00461412,153.775,-32.2891,33.6649,0.135508,0.646732,-2.70271,0.000594946,0.000970926,0.00226766,0.0033654,151.474,-32.3562,-35.6387,-0.0817548,0.233073,-0.525694,0.000465505,0.000830488,0.00189432,0.00241477,6.24767,-13.8138,-0.00458633,-0.00124055,-0.00362465,0.00262511,0.000939147,0.000968688,0.00220962,0.00311332
782,155.675,-33.3465,173.747,0.351941,-0.13465,-35.816,0.000499433,0.000742483,0.00174578,0.00308594,154.231,-33.2532,104.349,-0.0433237,-0.393723,-38.3269,0.000803815,0.00123751,0.00291755,0.00449734,153.775,-32.2891,33.6649,0.14133,0.64831,-2.80101,0.000575608,0.000937951,0.00219124,0.00325254,151.474,-32.3562,-35.6387,-0.0794592,0.204249,-0.549091,0.000472759,0.000845755,0.00192901,0.0024592,6.24767,-13.8138,-0.00458633,-0.000292252,0.000993229,0.00814788,0.000961223,0.000992366,0.00226522,0.0031939
783,155.675,-33.3465,173.747,0.250891,-0.132518,-35.8244,0.000496801,0.000737356,0.00173337,0.00305831,154.231,-33.2532,104.349,-0.00169488,-0.351652,-38.5027,0.000896973,0.00137869,0.0032491,0.00500093,153.775,-32.2891,33.6649,0.129555,0.673087,-2.82061,0.000562695,0.000917148,0.00214282,0.00318019,151.474,-32.3562,-35.6387,-0.0532756,0.172672,-0.489878,0.000480547,0.000856038,0.00195148,0.00249513,6.24767,-13.8138,-0.00458633,-0.00123378,-0.00504099,0.000730861,0.000956664,0.000983456,0.00224535,0.00316302
784,155.675,-33.3465,173.747,0.31497,-0.257039,-36.0042,0.000519343,0.000767551,0.00180449,0.00318789,154.231,-33.2532,104.349,0.121199,-0.387488,-38.8298,0.000916217,0.00140988,0.00332671,0.00512297,153.775,-32.2891,33.6649,0.154638,0.653579,-3.01624,0.000595963,0.000974659,0.00227476,0.00338099,151.474,-32.3562,-35.6387,-0.073583,0.135044,-0.600545,0.000504689,0.000898541,0.00204857,0.00262102,6.24767,-13.8138,-0.00458633,-0.000609742,0.00205439,0.0111019,0.000935839,0.000957811,0.00218576,0.00308626
785,155.675,-33.3465,173.747,0.183601,-0.271255,-35.9607,0.000506386,0.000749177,0.00176099,0.00311261,154.231,-33.2532,104.349,0.175462,-0.352919,-38.9979,0.000870137,0.0013486,0.00317908,0.00493807,153.775,-32.2891,33.6649,0.134877,0.679244,-2.99371,0.00059488,0.000973496,0.00227077,0.00338487,151.474,-32.3562,-35.6387,-0.0327324,0.106756,-0.487831,0.000506562,0.00090227,0.00205672,0.00263329,6.24767,-13.8138,-0.00458633,0.000415235,0.00083985,0.00847329,0.000924256,0.00095961,0.00219025,0.00309102
786,155.675,-33.3465,173.747,0.169427,-0.321559,-36.061,0.000509109,0.000755257,0.00177543,0.00313551,154.231,-33.2532,104.349,0.296185,-0.346976,-39.3228,0.000803088,0.00124776,0.00293864,0.00456433,153.775,-32.2891,33.6649,0.137131,0.686302,-3.0949,0.000570668,0.000930962,0.00217306,0.00322773,151.474,-32.3562,-35.6387,-0.0251305,0.0693258,-0.501721,0.000494217,0.000880457,0.00200813,0.00257149,6.24767,-13.8138,-0.00458633,-0.00149862,-0.000500392,0.00660532,0.000960121,0.000973644,0.00222098,0.00313174
787,155.675,-33.3465,173.747,0.135097,-0.3408,-36.1126,0.000489294,0.000728774,0.00171199,0.00302527,154.231,-33.2532,104.349,0.395573,-0.326344,-39.5458,0.000912917,0.00140597,0.0033166,0.00513409,153.775,-32.2891,33.6649,0.133651,0.704728,-3.16621,0.000618629,0.00101521,0.00236723,0.00351951,151.474,-32.3562,-35.6387,-0.00523983,0.0399866,-0.477531,0.000503462,0.000895725,0.00204231,0.0026149,6.24767,-13.8138,-0.00458633,-0.000947848,-0.00157585,0.00598954,0.000946195,0.000977114,0.00222878,0.00314391
788,155.675,-33.3465,173.747,0.147529,-0.343746,-36.203,0.000499199,0.000738627,0.00173659,0.00306575,154.231,-33.2532,104.349,0.511687,-0.308319,-39.794,0.000920653,0.00141359,0.0033394,0.00512146,153.775,-32.2891,33.6649,0.133409,0.724939,-3.25318,0.000593998,0.000966938,0.00225875,0.0033575,151.474,-32.3562,-35.6387,0.00387288,-0.00311763,-0.480474,0.00049257,0.000878292,0.00200297,0.00256542,6.24767,-13.8138,-0.00458633,0.000191825,0.0027999,0.012747,0.000939008,0.000964121,0.00219976,0.00310123
789,155.675,-33.3465,173.747,0.22887,-0.388208,-36.3897,0.000502495,0.000742946,0.00174621,0.00309048,154.231,-33.2532,104.349,0.661757,-0.322248,-40.1504,0.00090328,0.0013925,0.00328878,0.0050538,153.775,-32.2891,33.6649,0.140749,0.721643,-3.41722,0.000591226,0.000965071,0.00225274,0.00335259,151.474,-32.3562,-35.6387,-0.00606802,-0.0437803,-0.549799,0.000497156,0.000884015,0.00201633,0.00258391,6.24767,-13.8138,-0.00458633,-0.000481956,0.0010238,0.0119235,0.000932073,0.000958427,0.00218927,0.00308596
790,155.675,-33.3465,173.747,0.119951,-0.445886,-36.385,0.000517265,0.000765166,0.00179786,0.00317796,154.231,-33.2532,104.349,0.700323,-0.336891,-40.2306,0.000974204,0.00149825,0.00353484,0.00543751,153.775,-32.2891,33.6649,0.103284,0.731145,-3.3581,0.000613431,0.000998235,0.00233012,0.00347153,151.474,-32.3562,-35.6387,0.0372696,-0.060864,-0.408195,0.000469547,0.000837043,0.0019071,0.00245026,6.24767,-13.8138,-0.00458633,-7.64341e-05,0.00194577,0.0108934,0.000952778,0.000986086,0.00225319,0.00317574
791,155.675,-33.3465,173.747,0.16525,-0.501979,-36.5429,0.0005291,0.000786034,0.00184694,0.00326056,154.231,-33.2532,104.349,0.786145,-0.3538,-40.3801,0.000897539,0.0013737,0.00324713,0.00495872,153.775,-32.2891,33.6649,0.0951809,0.731729,-3.45714,0.000620066,0.00100545,0.00234724,0.00349591,151.474,-32.3562,-35.6387,0.0373073,-0.0874346,-0.426061,0.000477084,0.000848731,0.00193461,0.0024823,6.24767,-13.8138,-0.00458633,-0.000373388,-0.000363902,0.00632225,0.000965639,0.000998607,0.00227973,0.00321492
792,155.675,-33.3465,173.747,0.182862,-0.533548,-36.6284,0.000507357,0.000751316,0.00176566,0.0031175,154.231,-33.2532,104.349,0.849626,-0.34919,-40.49,0.000870714,0.00133032,0.00314182,0.00481994,153.775,-32.2891,33.6649,0.0844962,0.746542,-3.52406,0.000615641,0.00100446,0.00234614,0.00348945,151.474,-32.3562,-35.6387,0.0424887,-0.108191,-0.409299,0.000477663,0.000848352,0.00193463,0.00247817,6.24767,-13.8138,-0.00458633,-0.00142278,-0.00112385,0.00445007,0.000921392,0.000963427,0.00219869,0.00310028
793,155.675,-33.3465,173.747,0.298563,-0.519723,-36.7936,0.000526646,0.000778177,0.00182965,0.00322586,154.231,-33.2532,104.349,0.937055,-0.334192,-40.6265,0.000676616,0.00103767,0.00244703,0.00377456,153.775,-32.2891,33.6649,0.0989025,0.761067,-3.69134,0.000649912,0.00105914,0.00247279,0.00368026,151.474,-32.3562,-35.6387,0.0236442,-0.145268,-0.47971,0.000475971,0.000846798,0.00193115,0.00247584,6.24767,-13.8138,-0.00458633,-0.000639095,-0.000735294,0.00786211,0.000934868,0.00097689,0.00223044,0.00314201
794,155.675,-33.3465,173.747,0.340582,-0.544381,-36.8867,0.00053102,0.000785666,0.00184836,0.00325253,154.231,-33.2532,104.349,0.974947,-0.3347,-40.6544,0.000562615,0.000861598,0.002037,0.00314166,153.775,-32.2891,33.6649,0.100416,0.779018,-3.77581,0.000668738,0.00109027,0.00254279,0.00379289,151.474,-32.3562,-35.6387,0.0280528,-0.164787,-0.470843,0.000472054,0.000840822,0.001919,0.00245515,6.24767,-13.8138,-0.00458633,-0.000362171,0.00208719,0.0118503,0.000948145,0.000988294,0.00225615,0.00317452
795,155.675,-33.3465,173.747,0.39195,-0.548675,-36.9744,0.000511761,0.000760579,0.00178814,0.00313974,154.231,-33.2532,104.349,1.00841,-0.328417,-40.6915,0.000613096,0.000935556,0.00221381,0.00338686,153.775,-32.2891,33.6649,0.1037,0.797595,-3.88234,0.000666656,0.00108439,0.00252974,0.00377741,151.474,-32.3562,-35.6387,0.0311993,-0.192885,-0.488658,0.000452831,0.000808045,0.00184439,0.00235452,6.24767,-13.8138,-0.00458633,-0.000841629,-0.000744024,0.00852253,0.000937071,0.00097192,0.0022176,0.00312698
796,155.675,-33.3465,173.747,0.446063,-0.576718,-37.08,0.0005202,0.000766752,0.00180461,0.00317375,154.231,-33.2532,104.349,1.02643,-0.335729,-40.6972,0.000529083,0.000810873,0.00191942,0.00293972,153.775,-32.2891,33.6649,0.104401,0.804056,-3.98297,0.000682641,0.00111545,0.00259835,0.00388382,151.474,-32.3562,-35.6387,0.0379239,-0.220032,-0.500732,0.000429313,0.000762936,0.00174018,0.00222977,6.24767,-13.8138,-0.00458633,-0.000624032,0.00126234,0.0103494,0.000938713,0.000978001,0.00223147,0.00314588
797,155.675,-33.3465,173.747,0.576172,-0.596426,-37.2718,0.000544586,0.000802436,0.00188793,0.00332621,154.231,-33.2532,104.349,1.06885,-0.349421,-40.7957,0.000437162,0.000678602,0.00160393,0.0024841,153.775,-32.2891,33.6649,0.116096,0.806624,-4.16362,0.000679854,0.00110818,0.0025813,0.00386042,151.474,-32.3562,-35.6387,0.0253916,-0.253004,-0.605481,0.000447692,0.000794371,0.00181131,0.0023237,6.24767,-13.8138,-0.00458633,-0.00182901,-0.00190313,0.00722259,0.000927584,0.000967864,0.00220899,0.0031168
798,155.675,-33.3465,173.747,0.569186,-0.625524,-37.3438,0.00054893,0.000812704,0.00191289,0.00337084,154.231,-33.2532,104.349,1.04539,-0.355839,-40.7439,0.000559781,0.000857663,0.00202954,0.00311495,153.775,-32.2891,33.6649,0.0990377,0.819871,-4.18158,0.000669447,0.00109115,0.00254327,0.00381017,151.474,-32.3562,-35.6387,0.0561833,-0.259991,-0.560885,0.000488537,0.000866958,0.00197495,0.00253333,6.24767,-13.8138,-0.00458633,-0.00116289,-0.000341832,0.00723678,0.000952433,0.000975814,0.00222583,0.00313935
799,155.675,-33.3465,173.747,0.693911,-0.579335,-37.5723,0.000564599,0.000835295,0.00196389,0.00345869,154.231,-33.2532,104.349,1.08539,-0.340002,-40.8144,0.000540924,0.000834031,0.00197322,0.00304843,153.775,-32.2891,33.6649,0.11344,0.846293,-4.33611,0.000671909,0.00110344,0.00256715,0.0038511,151.474,-32.3562,-35.6387,0.0526931,-0.285942,-0.645687,0.000456849,0.000814986,0.00185789,0.00238412,6.24767,-13.8138,-0.00458633,-9.0228e-05,0.000340866,0.0120295,0.000953429,0.00098762,0.0022537,0.00318051
800,155.675,-33.3465,173.747,0.679255,-0.600291,-37.6576,0.000558472,0.000821101,0.00193138,0.00338692,154.231,-33.2532,104.349,1.06812,-0.356668,-40.7364,0.000599861,0.000921062,0.00218267,0.00333518,153.775,-32.2891,33.6649,0.103894,0.85337,-4.37937,0.000650027,0.00106541,0.00247848,0.00372339,151.474,-32.3562,-35.6387,0.081777,-0.296743,-0.614239,0.000454736,0.000807379,0.00184106,0.00236296,6.24767,-13.8138,-0.00458633,-0.0020849,-0.00210817,0.00468957,0.000926531,0.000975364,0.00222869,0.00313505
